date,price,market_cap,total_volume
2025-01-29,0.24004242417129412,20674358245.24399,651325664.6156826
2025-01-30,0.24009173457621777,20686474909.75402,730279604.0754735
2025-01-31,0.2521090952796291,21714499819.90045,655497399.6946312
2025-02-01,0.2537733524660056,21860961223.079712,772697169.8337375
2025-02-02,0.24469488255136354,21088461782.10852,726203882.8867874
2025-02-03,0.2249982248299759,19353614492.254818,1661058668.9361572
2025-02-04,0.2288033149995345,19704481618.88054,2611986200.2716565
2025-02-05,0.22487408146370677,19348583209.870434,1737117102.2433226
2025-02-06,0.22272512627622412,19179715250.796516,783629120.7797918
2025-02-07,0.23169313898086838,19919595419.732365,1026423148.9630975
2025-02-08,0.23010046029958314,19791103900.99376,855814326.7000961
2025-02-09,0.23188542735898757,19969744453.766857,528176200.8041592
2025-02-10,0.2336362649273569,20125682016.580616,551758250.3259277
2025-02-11,0.24639943316017532,21223585572.678432,885234443.758314
2025-02-12,0.24106370358573187,20763495560.994358,697414243.13483
2025-02-13,0.24345533249633838,20946528275.312614,868341544.4184209
2025-02-14,0.2340963440197885,20156724399.295067,687757035.1473049
2025-02-15,0.23144357905549046,19923436775.66335,654373721.4685903
2025-02-16,0.2373651741061693,20437569128.312294,455614678.4886887
2025-02-17,0.2428245303085009,20900818577.448593,523880954.3232223
2025-02-18,0.23860833545741922,20544519781.66654,838437879.4637233
2025-02-19,0.23916494666305754,20589741615.73053,760160944.0349988
2025-02-20,0.24222399938426087,20853652601.619534,560177147.5438198
2025-02-21,0.24648544622754026,21215342803.86086,564413548.705717
2025-02-22,0.23760251072208932,20455418762.884983,823662284.8697006
2025-02-23,0.23751993898501417,20423526745.307625,469365123.30963534
2025-02-24,0.2461196195874351,21188376184.328743,519109598.6019738
2025-02-25,0.2394319474376237,20614436844.16432,1097691214.7529118
2025-02-26,0.23097141111650482,19899789010.282204,2112037478.1430032
2025-02-27,0.2268176168766114,19533335515.402905,1176700288.5451384
2025-02-28,0.22812005325519485,19631767604.750675,636322531.5696326
2025-03-01,0.23324222326842628,20073673560.180847,1367142990.074111
2025-03-02,0.2339507659897262,20123873365.39505,560419003.6444077
2025-03-03,0.24375719693726378,20964287408.991154,779128807.8788173
2025-03-04,0.23059892366163082,19845153664.694317,1161580491.9698458
2025-03-05,0.242198839464595,20842825951.031822,1352949085.1532748
2025-03-06,0.24345883575730254,20953796168.73494,673950854.9485055
2025-03-07,0.23985935032394398,20636425918.285988,670893221.1620197
2025-03-08,0.2439607490253464,20993279782.840942,890351290.2891537
2025-03-09,0.24391085310085017,20985356323.458324,728503234.5112454
2025-03-10,0.23226443542964603,22074889133.502396,673900039.7104883
2025-03-11,0.22927163850185825,21800998848.132385,1079596594.5397818
2025-03-12,0.22464287700989222,21344074108.496838,1080861424.2591698
2025-03-13,0.22322804938197205,21213389031.63153,892510037.818532
2025-03-14,0.22514568990315095,21385156877.57371,761715456.4450018
2025-03-15,0.2223590908263819,21126374451.232124,619091755.2417074
2025-03-16,0.22177095108444164,21080421525.934044,595997305.9043024
2025-03-17,0.21213537865168489,20159437791.612183,682850589.2695035
2025-03-18,0.22062064393880235,20968797966.399673,741145906.5561948
2025-03-19,0.23686806256565804,22509790590.10867,1053233410.5023338
2025-03-20,0.23121804766750118,21971168737.859795,1415035615.633173
2025-03-21,0.23474483205878477,22305068451.78315,823946603.2579818
2025-03-22,0.23337741718078026,22156139394.575584,606363099.4403447
2025-03-23,0.2372098577182286,22541952669.52295,466615210.20717424
2025-03-24,0.22991999084098838,21844644086.55831,593096424.5703949
2025-03-25,0.2280886886101586,21662303242.19246,751232193.20614
2025-03-26,0.22733251589909614,21597561933.05866,433468648.81787264
2025-03-27,0.23145386466335327,21983944659.61045,515012834.06139845
2025-03-28,0.2349152997916879,22311963863.719593,566156352.4689364
2025-03-29,0.23246685982410384,22078024892.031635,574215316.3786612
2025-03-30,0.2324312910534407,22100266523.02679,609703237.1307535
2025-03-31,0.23131035603485786,21958920161.016357,438762826.8538932
2025-04-01,0.23887546016560515,22679837522.036743,592797623.4504267
2025-04-02,0.2376660102370331,22590529539.732998,527064516.5004017
2025-04-03,0.23356857656210364,22182449879.63584,803835108.0560424
2025-04-04,0.23769761707515197,22610519208.689,589413089.7110376
2025-04-05,0.23912737993678282,22712737796.195297,592398861.7756766
2025-04-06,0.23808053181092378,22579317489.582813,335142572.5192653
2025-04-07,0.22954723959905665,21846560513.82215,605950548.6003953
2025-04-08,0.22803858365532606,21688257882.56148,1236651912.094282
2025-04-09,0.2303552679246285,21867008017.07952,835449161.918658
2025-04-10,0.23860673538557972,22662283250.932476,1000448707.8747544
2025-04-11,0.23623898663098675,22435118383.161686,955180922.8243665
2025-04-12,0.2433485177617492,23109286013.746864,625677183.658026
2025-04-13,0.2462992201503765,23391551977.100582,708805541.4739335
2025-04-14,0.2543224349568003,24136377739.31845,747795195.0431354
2025-04-15,0.251810919263817,23905712569.995277,898017759.5354246
2025-04-16,0.2504415313627749,23782315321.808052,727807952.5657426
2025-04-17,0.2478342979014942,23542455448.220703,788325821.37743
2025-04-18,0.24785767955171717,23535986163.356472,825347146.472208
2025-04-19,0.23979790295085376,22774555909.260406,546912155.7134851
2025-04-20,0.24413514416563126,23187019019.23289,404799629.55893296
2025-04-21,0.2442308035769932,23189994574.073746,476293008.581459
2025-04-22,0.24630980497882635,23376609594.161167,722856466.5923489
2025-04-23,0.2482472106061884,23570481525.86896,823814014.3337659
2025-04-24,0.24622153960541757,23375863226.08253,766978734.2407514
2025-04-25,0.24558431547441567,23314645808.78061,655480257.2250688
2025-04-26,0.24192727928387675,22967151860.83575,620257447.9386828
2025-04-27,0.2518465093808551,23915791130.9888,786407629.2238811
2025-04-28,0.2454982933243726,23307590087.98816,633942309.3586521
2025-04-29,0.2482547677290521,23566695147.99344,631742250.5009118
2025-04-30,0.24363695986317063,23122074305.837982,493243867.15573186
2025-05-01,0.2468280963022558,23430176156.762554,526291095.61092144
2025-05-02,0.24471183716891964,23229508252.308727,477971321.5590135
2025-05-03,0.24802385762067275,23542670098.02349,448831672.8486404
2025-05-04,0.24561114695368766,23315123670.77908,443642871.00258255
2025-05-05,0.24678405539411483,23412059472.79524,420638285.86585385
2025-05-06,0.24832703546130677,23572896462.384857,573358254.0901303
2025-05-07,0.24589351847527516,23340145894.84995,495935469.8066802
2025-05-08,0.2488214983780042,23623131726.584427,530959654.8780622
2025-05-09,0.2570014262562132,24392804977.27518,867688692.2665831
2025-05-10,0.2600432029043901,24680406959.021915,1563904879.579183
2025-05-11,0.2659355605908974,25207280710.36169,1114140257.549258
2025-05-12,0.26492690289529264,25147523494.9519,1156470055.2530103
2025-05-13,0.2718098521316238,25803014489.943336,2343517899.648751
2025-05-14,0.27096467218714226,25716737206.336067,1221869495.8942285
2025-05-15,0.274955862518479,26092114024.951744,1228515592.8005478
2025-05-16,0.2730093343336774,25888362662.419144,1263351667.3329585
2025-05-17,0.27232995821749456,25843335116.15495,890233046.1102557
2025-05-18,0.2695874988055995,25581930997.45842,723789874.9540437
2025-05-19,0.2668470019927119,25309127759.801956,825096470.3253044
2025-05-20,0.2666169998303391,25296678869.019627,839949133.7371085
2025-05-21,0.26892906095832025,25510963937.07823,980626421.6165088
2025-05-22,0.2686237106666943,25487870862.517612,967479585.4507858
2025-05-23,0.2749718227400453,26083409139.398594,1189322113.465057
2025-05-24,0.2684823878080289,25474511484.823322,1084292524.8305993
2025-05-25,0.2704209504806316,25660564753.614086,533954273.6540516
2025-05-26,0.27158735036809767,25767617514.086372,563656452.9524626
2025-05-27,0.27422800457743124,26016788974.875233,504722270.438711
2025-05-28,0.27754273237268634,26331186935.45824,626090566.1473542
2025-05-29,0.27365856803976113,25963364697.212856,520854075.6189289
2025-05-30,0.27414324912514104,26006583998.667904,612063224.466419
2025-05-31,0.26737924630378745,25356992563.62504,789797960.7805513
2025-06-01,0.2657554589765505,25210722156.29336,595846039.4961544
2025-06-02,0.2712154352682821,25728284107.3728,365887242.581726
2025-06-03,0.26889934896058726,25508167893.01176,434769149.4152825
2025-06-04,0.2704524040358083,25655585215.07466,400989018.8440385
2025-06-05,0.27441546201489336,26026346314.252525,480155861.6623462
2025-06-06,0.2818476267757467,26711488001.7707,802679594.1975852
2025-06-07,0.2774609984325865,26316876846.839096,631045772.7067589
2025-06-08,0.28682053571712274,27191404976.13467,465893306.87326944
2025-06-09,0.2818930103559471,26739410738.117638,489240234.71376777
2025-06-10,0.2873297911425129,27257608152.538857,597954451.4953103
2025-06-11,0.291746665855355,27654794448.644897,747025219.4282794
2025-06-12,0.2792760638375791,26487503371.526882,944380071.5543337
2025-06-13,0.2721159586819218,25810058345.194008,911994140.8061014
2025-06-14,0.26988474553119557,25605638398.548344,885356879.3512914
2025-06-15,0.2711595792639646,25718688941.511013,336092609.542398
2025-06-16,0.2739313744082881,25981595756.036503,302518711.97775424
2025-06-17,0.2752037806082002,26140470051.376274,1609798612.8140903
2025-06-18,0.27175778021495983,25777574433.979168,930519762.7168931
2025-06-19,0.27306675786016266,25893206288.979183,630717861.0183463
2025-06-20,0.27468505823901745,26046504803.771496,455456091.7465055
