date,price,market_cap,total_volume,source
2018-04-28,9348.0,,324933006.47016,binance
2018-04-29,9419.0,,359333437.47966504,binance
2018-04-30,9246.01,,323629155.22858876,binance
2018-05-01,9071.48,,372098172.4774868,binance
2018-05-02,9247.84,,241586354.78429425,binance
2018-05-03,9750.0,,377991785.808,binance
2018-05-04,9713.99,,278612667.5547172,binance
2018-05-05,9864.0,,246501540.95508,binance
2018-05-06,9659.01,,267461382.61189657,binance
2018-05-07,9365.0,,316421248.71238005,binance
2018-05-08,9187.56,,234593612.51010084,binance
2018-05-09,9310.0,,239020516.80969,binance
2018-05-10,9002.2,,225550694.60217962,binance
2018-05-11,8400.0,,405107203.7124,binance
2018-05-12,8465.94,,340680607.4982114,binance
2018-05-13,8679.71,,222485872.530045,binance
2018-05-14,8663.34,,323919393.66200024,binance
2018-05-15,8462.0,,238010302.82283202,binance
2018-05-16,8330.0,,259318888.50364,binance
2018-05-17,8041.46,,204573494.35736653,binance
2018-05-18,8239.81,,193439083.5181723,binance
2018-05-19,8233.49,,141561886.84220326,binance
2018-05-20,8526.98,,170173426.82730082,binance
2018-05-21,8381.24,,180335759.1323226,binance
2018-05-22,7977.11,,189144480.2975804,binance
2018-05-23,7501.95,,321913676.6052093,binance
2018-05-24,7575.01,,286679636.411591,binance
2018-05-25,7457.0,,199399856.66448,binance
2018-05-26,7333.96,,142748828.68127117,binance
2018-05-27,7338.99,,137290086.06512985,binance
2018-05-28,7099.0,,193230797.19833702,binance
2018-05-29,7461.29,,294028635.5550607,binance
2018-05-30,7375.96,,236337439.13990307,binance
2018-05-31,7485.01,,230359140.07910103,binance
2018-06-01,7521.01,,212537154.7818788,binance
2018-06-02,7640.03,,204146874.89386657,binance
2018-06-03,7714.26,,212181947.4893413,binance
2018-06-04,7487.0,,241521898.50600502,binance
2018-06-05,7625.0,,241887672.053,binance
2018-06-06,7658.84,,208550151.14807832,binance
2018-06-07,7691.08,,192755594.38875815,binance
2018-06-08,7603.44,,177896200.50766826,binance
2018-06-09,7491.73,,144889197.96959448,binance
2018-06-10,6764.99,,354093242.0962797,binance
2018-06-11,6872.0,,237442459.346216,binance
2018-06-12,6530.0,,239796039.07723,binance
2018-06-13,6292.78,,290635304.589318,binance
2018-06-14,6635.98,,295155986.6717152,binance
2018-06-15,6388.9,,191784107.9300545,binance
2018-06-16,6483.98,,144445186.05232504,binance
2018-06-17,6449.61,,128007007.16100167,binance
2018-06-18,6712.46,,213600109.5465377,binance
2018-06-19,6741.21,,163888395.32340303,binance
2018-06-20,6761.51,,178231729.80172253,binance
2018-06-21,6718.84,,170852401.73186433,binance
2018-06-22,6045.0,,315291306.685485,binance
2018-06-23,6149.98,,163729617.36657822,binance
2018-06-24,6136.97,,291174672.2068664,binance
2018-06-25,6252.0,,244856549.69311202,binance
2018-06-26,6070.78,,117634963.98545752,binance
2018-06-27,6133.73,,117925075.58393553,binance
2018-06-28,5853.98,,179045535.61088347,binance
2018-06-29,6197.92,,210179445.64606178,binance
2018-06-30,6390.07,,242308980.4204988,binance
2018-07-01,6356.81,,175212537.73318294,binance
2018-07-02,6615.29,,239674948.55751655,binance
2018-07-03,6513.86,,251811377.84573722,binance
2018-07-04,6586.98,,155267586.28424346,binance
2018-07-05,6529.2,,228991925.44562158,binance
2018-07-06,6609.78,,194308328.92343542,binance
2018-07-07,6756.98,,161991006.64116424,binance
2018-07-08,6712.1,,165271687.88810742,binance
2018-07-09,6662.12,,178094500.324886,binance
2018-07-10,6296.91,,242813085.54395083,binance
2018-07-11,6378.07,,183149459.4349801,binance
2018-07-12,6250.57,,195684490.72310835,binance
2018-07-13,6214.57,,163911305.26261702,binance
2018-07-14,6251.99,,111179588.30702801,binance
2018-07-15,6353.01,,145987160.50243908,binance
2018-07-16,6723.35,,243418060.315818,binance
2018-07-17,7317.44,,381278309.8358249,binance
2018-07-18,7381.9,,439131835.183555,binance
2018-07-19,7466.21,,307744158.3924937,binance
2018-07-20,7337.53,,338555934.1267659,binance
2018-07-21,7398.78,,213724786.63524497,binance
2018-07-22,7394.79,,223841908.6179276,binance
2018-07-23,7721.01,,321551859.1102577,binance
2018-07-24,8397.24,,504851841.0796527,binance
2018-07-25,8175.64,,394537166.4841394,binance
2018-07-26,7920.0,,342329974.92144,binance
2018-07-27,8188.57,,357603088.7088659,binance
2018-07-28,8225.04,,215620853.4327286,binance
2018-07-29,8211.0,,209636898.205035,binance
2018-07-30,8173.92,,324442637.4209846,binance
2018-07-31,7730.93,,373380073.619006,binance
2018-08-01,7604.58,,323820605.2764286,binance
2018-08-02,7525.71,,283461110.19174564,binance
2018-08-03,7418.78,,331393089.69576263,binance
2018-08-04,7009.84,,254376060.18193844,binance
2018-08-05,7024.19,,231059674.89022654,binance
2018-08-06,6934.82,,227186032.20970923,binance
2018-08-07,6720.06,,305349268.2351301,binance
2018-08-08,6285.0,,374275120.764915,binance
2018-08-09,6529.79,,339165031.12595665,binance
2018-08-10,6144.01,,362711476.14763707,binance
2018-08-11,6232.35,,293751961.13125426,binance
2018-08-12,6308.33,,243298225.01563093,binance
2018-08-13,6246.35,,336652210.11869204,binance
2018-08-14,6188.08,,310559593.56271523,binance
2018-08-15,6267.16,,431222516.6618661,binance
2018-08-16,6311.75,,306216158.3351615,binance
2018-08-17,6584.49,,380923352.8162455,binance
2018-08-18,6387.96,,343303804.34184915,binance
2018-08-19,6477.53,,292725073.60657483,binance
2018-08-20,6254.84,,309211488.46245843,binance
2018-08-21,6480.0,,269373259.20384,binance
